1	2020-05-27 23:00	在世界仍處在威脅之際，如何保持社交距離也成為全球的共同課題；速食業者漢堡王也在德國隆重推出社交距離王冠
154	2020-05-27 11:00	出，一來向偉大的媽媽獻上敬意，其次，也是自我驗收學習成果，惟最後因防疫考量而作罷，如今趨緩，師生們討論後，遂決定利用下課時間以快閃音樂會方式呈現，且
155	2020-05-27 11:00	防疫期間人人自危。社群網站上近日流傳一段影片，宣稱美國紐約史泰登島上，名女子逛超市時沒戴口罩被民眾包圍
156	2020-05-27 11:00	國內的趨緩，口罩禁令即將解禁，藥局已不再出現大排長龍買口罩的景象，彰化伸港藥局藥師陳弘志表示成就解鎖，感謝所有人一起挺過來了！
157	2020-05-27 11:00	大流行，重創全球汽車產業。為保護法國汽車業免受影響造成重大損失，法國總統馬克宏宣佈億
158	2020-05-27 11:00	國內連續多天沒有本土確診病例，趨緩，中央流行指揮中心規劃在擴大鬆綁生活防疫規範，雲林縣長張麗善今天宣布雲林縣提早從
159	2020-05-27 11:00	雖然目前台灣趨緩，不過移民署不敢掉以輕心，為降低群聚感染的風險，移民署今天宣布，希望外國學生多加利用學生線上申辦系統來申辦外僑居留
160	2020-05-27 11:00	美國持續嚴峻，紐約在內的許多重災區至今仍舊缺乏足夠的防疫物資；全美台灣同鄉會發起捐贈醫療物資活動，台灣基進立委陳柏惟居中牽線美國在
161	2020-05-27 11:00	緩解，中央宣布開始，各場域可望鬆綁防疫措施，像是搭乘捷運、公車，如果是離峰時段，且能維持社交距離，將可以不戴口罩。對此，台
162	2020-05-27 10:00	力，地方政府只好超前部署，用自己力量救經濟，這也凸顯中央政府無能。針對行政院因應振興擬推出振興券促進消費，國民黨今召開記者會，王育敏提出給太少、發
163	2020-05-27 10:00	以後萬一造成的第三波攻擊，恐怕不是大家願意付出的代價。請見，，。
164	2020-05-27 10:00	名單的。就算評論五毛做得很棒，也會被自動過濾器刪除，對此表示在大流行期間，他們近期較依賴自動過濾器，人工審核相對較少。
165	2020-05-27 10:00	全球對抗。為了向防疫最前線的醫療人員致上最高敬意，總部位於巴黎的法國精品?與?工坊志願加入的員工一
166	2020-05-27 10:00	表示，他認為拜登可能忘記了自己向中國諂媚、卑躬屈膝的，並指拜登當然不會讓中國對負基本責任。納瓦羅說這就是讓我震驚的地方。有充分的證據表
167	2020-05-27 10:00	新竹縣五峰鄉公所公告，因應趨緩，原從起在鄉內設置的個體溫量測防疫管制站，將於後撤除，但仍請入鄉遊客自行量測體溫
168	2020-05-27 10:00	後的運送過程，更是隨時冒著生命危險，無勞保且處於險峻工作環境，從未讓他害怕過，但受這波影響，竹子沒法出口，一家口頓失經濟來源，如今只能到處跟親友借錢，他
169	2020-05-27 10:00	武漢首班包機在返台，中央流行指揮中心隔日宣布有人確診，指揮官陳時中當時疑似過於自責，在記者會上哽咽落淚。陳時中近日接受訪問時
170	2020-05-27 10:00	防疫期間，民眾待在家中時間增加，南投縣政府衛生局提醒民眾，根據世界衛生組織，身體活動不足為全球死亡前十大危險因子，約有
171	2020-05-27 10:00	南韓逐漸趨緩，各級學校陸續復課，不料防疫中心最新數據顯示，南韓境內昨新增例確診，為天以來新高，目前確診數累計達例。
172	2020-05-27 10:00	受到影響，今年綜所稅申報期長達個月，各銀行持續加碼繳稅優惠。渣打銀行今日宣布為期天的快閃方案，新戶自明日中午為期
173	2020-05-27 10:00	受中國衝擊，全球經濟停擺數月，多個產業瀕臨崩潰邊緣，像是航空業、旅遊業。隨著經濟逐步解封，財經節目主持人表示，如果投
174	2020-05-27 10:00	受影響，苗栗縣政府依據中央指示校園禁止民眾進入運動，如今逐漸緩解，且台灣已超過個月無本土案例，縣府考量社區民眾休閒運動的需求
175	2020-05-27 10:00	慘案。因兇嫌青葉真司在縱火過程中也身受重傷，警方原訂等他燒傷痊癒後再逮捕，但不巧又遇上，直到今日早上時伏見警方正式以殺人及縱火罪嫌，
176	2020-05-27 10:00	，設籍新北且符合資格的待役役男自起可向轄區公所報名。民政局長柯慶忠表示，今年受新冠肺炎影響，部隊上半年已減半收訓，又值畢業旺季待役人數大增，預估今年學子畢業至入伍，平均待役時間需個月以上。
177	2020-05-27 10:00	美元獎金。在提交給文件中也，上述舉措，是考量該公司及其員工因影響而面臨的財務和運營不確定性所下的決定，並認為對高管發放獎金是必要的，
178	2020-05-27 10:00	持續，霧峰分局也配合量體溫、酒精消毒、分流防疫，其中每天都有人犯進出的偵查隊辦公室，在警友顧問林碧鋒捐贈下，在公文櫃上架設透明壓克
179	2020-05-27 10:00	世界衛生組織，全球截至底正開發多種疫苗，美國官員和科學家則肺炎疫苗可在上半年準備就緒。
180	2020-05-27 10:00	趨緩，桃園市政府為了振興經濟，規劃推出電子旅遊券，讓萬名桃園市民可領得元，起可在觀光旅遊場所、旅宿業、商圈店家
181	2020-05-27 09:00	重創全球汽車業，法國財政部長勒梅爾日前警告，若法國汽車製造商雷諾不能盡快獲得
182	2020-05-27 09:00	討，包括溝通管道暢通、改善作業流程等，持續與空服員協調。另外，針對小股東關心的影響。長榮航空總經理表示，長榮航空是專業航空公司，無法預測何時舒
183	2020-05-27 09:00	肆虐，部分歐美國家雖趨緩，但全球累計確診人數持續增長，目前全球累計確診已突破萬，死亡則是逾萬人。根據《約翰霍普金斯
184	2020-05-27 09:00	趨緩，各國商業限制逐漸鬆綁，加上疫苗研發進展樂觀，週二國際金價大跌，黃金期貨收盤跌美元或%，至每盎
185	2020-05-27 09:00	從東亞、歐洲、北美，轉移至南美洲，巴西單日死亡人數首度超越美國，而委內瑞拉，則被專家質疑數據謊報。綜合外媒報導，巴西在過去小時內
186	2020-05-27 09:00	國際間蔓延，但台灣已安全、將在下月解禁防疫措施。中國狂罵台灣隱匿，甚至嗆聲指揮中心指揮官陳時中是隱匿一把手。
187	2020-05-27 09:00	國內漸趨穩定，新北市長侯友宜今天宣布，將解除室內人、室外人的限制，後續將視發展調整策略。侯友宜今天上午主持防疫
188	2020-05-27 09:00	受到影響，球隊收入銳減、連帶影響球員、工作人員生計，運動家今就宣布，自起不再支付所有小聯盟球員薪水。隨著賽季停擺時
189	2020-05-27 08:00	市場對疫苗的研發持樂觀態度，且企業逐漸開始復工，美國股市走高，道瓊工業指數大漲點，但標普指數未能守住早盤站上點
190	2020-05-27 08:00	或預防藥物出來，就看科學研究的狀況了，可能還得一、二年才有機會。請見，，。
191	2020-05-27 08:00	至今趨緩，但過去在病毒肆虐全球之際，歐美多國不得不封鎖城市，嚴禁民眾外出工作、吃飯或遊玩。因此訂購外食，便成了民眾紓壓解悶的其
192	2020-05-27 08:00	日本開發的新型流感治療法匹拉韋，被列為候補治療藥，日本原本預定五月底前批准使用，但隨著日本國內緩和，降低了
193	2020-05-27 08:00	中國國家疾控中心主任、全國政協委員高福聲稱，被視為發源地的華南海鮮批發市場沒有檢測到病毒，還稱該市場是受害者。這項說法推翻他自己之
194	2020-05-27 08:00	賣運作，到挺進防疫旅館第一線配餐收垃圾，過程中還一度爆淚。劉香慈透露，之前最嚴重的幾個月，她不准老公出去應酬，憂心孩子抵抗力弱，接觸到病毒怎麼辦，
195	2020-05-27 08:00	世界衛生組織宣布，暫停患者服用抗瘧疾藥羥氯奎寧的跨國臨床試驗。除此之外，世衛
196	2020-05-27 07:00	股判刑定讞，報到入監，但因他未被褫奪公權，入監不影響立委資格。傅目前因規定先住獨居房隔離天，近日則有媒體消息指，傅出關後能否以視訊、書
197	2020-05-27 07:00	受到影響，大聯盟遲遲無法開打，聯盟與球員工會持續尋求共識，聯盟今正式向工會送出第一版提案，在薪資方面不是先前外傳的五五分潤，
198	2020-05-27 07:00	有萬個之多，係平時的倍，落差之大，也令造訪的遊客驚喜不已。民眾表示，自從發生以來，大家都配合政府防疫措施，幾乎都宅在家裡，以減少群聚感染
199	2020-05-27 06:00	受到影響，東京奧運延後一年，近期美國媒體也評出大州最佳陣容，若不限定現役球員為主，美洲最強五人分別是歐尼爾、喬丹、布
200	2020-05-27 06:00	濟顧問庫德洛接受《福斯新聞》訪問時表示，鑑於中國在上及對香港的作為，震怒的川普已不再像以往重視美中貿易協議，宣告美國政
201	2020-05-27 06:00	自由時報緩大解禁國內昨仍無新增，中央流行指揮中心指揮官陳時中表示，國外嚴峻，但國內已連續四十四天本土零確診，蘇揆指示防疫大方向是邊
202	2020-05-27 05:00	的義大利視障男高音安德烈．波伽利說，他之前感染了，不過已經康復了，他形容這段染疫經歷像場噩夢。綜合媒體報導，波伽利上
203	2020-05-27 05:00	會主任庫德洛接受《福斯新聞》訪問時表示，鑑於中國在上及對香港的作為，震怒的美國總統川普已不再像以往重視美中貿易協議，
204	2020-05-27 05:00	義大利民防保護局今天表示，境內新增起冠狀病毒疾病死亡病例，較昨天通報的例少，但新增確診數由昨天通報的例增加至例。路透社
251	2020-05-27 00:00	印尼今年下旬，因害怕監獄成為群聚感染的場所，因此提早釋放服刑達標的罪犯約萬人。但據統計，提前釋放的罪犯中有人重新犯罪被逮
252	2020-05-27 00:00	肆虐全球，許多國家面臨防疫物資短缺問題，南韓有民眾不滿慶州市長朱洛榮無視民間物資缺乏，反而將大量物資捐給日本的兩個姊妹市，於
253	2020-05-27 00:00	希望能盡快將技術運用到公共場域，但目前並未透露進一步的計畫細節。請見，，。
254	2020-05-27 00:00	得勝利，屆時由立法會對國安相關條例進行改動的可能性將不復存在。第三個原因是全球忙於對抗，無暇關注。迪特，對港人來說，現在眼前只剩兩條路沉默地接受
255	2020-05-26 23:00	，是羅琳第一個與《哈利波特》無關的兒童讀物，她在十多年前為自己的孩子寫了這本書，決定在大流行期間出版。羅琳表示，這是為了處於封鎖狀態的兒童，或是在這些陌
256	2020-05-26 23:00	肆虐全球，中國政府持續強化外宣攻勢，並趁勢在全國人大強推港版國安法，引起國際社會強烈譴責；對此，中國駐法國大使館在推特發布美
257	2020-05-26 23:00	中國第十三屆第三次全國人民代表大會持續進行，中國國家主席習近平今天強調，防疫期間須做好國防及加強部署軍事武力。綜合外電報導，習近平今天在人民
258	2020-05-26 22:00	以《派遣女醫》成為日劇一姐，該劇收視向來長紅，幾季下來替電視台和米倉賺進大把銀子，但爆發後，米倉涼子已向電視台多次請辭，表示自己不想再演大門未知子，想要
259	2020-05-26 22:00	加拿大因應持續禁止聚集，有官員今天竟說，這段集會遊行被禁止的期間是建立油管的絕佳時機。綜合媒體報導，亞伯達省
260	2020-05-26 22:00	導致許多大型活動停辦，英國超跑製造商麥拉倫也因此受打擊，出於賽車比賽和製造、銷售活動在下暫
261	2020-05-26 22:00	日本政府在下大舉紓困，但生意大受打擊的風俗店卻因其資金來源多為黑社會、逃稅，以及職業歧視等因素，而遭政府拒絕紓困，使風俗店的
262	2020-05-26 21:00	近期歐美有數百起伴隨出現的神秘疾病兒童多重炎症綜合症，南韓在今日也出現例疑似個案，若是真的確診，可能將
263	2020-05-26 21:00	肆虐，經濟合作合作暨發展組織今天發佈最新報告，儘管目前個會員國中，尚有個國家尚未發佈第季經濟數據，不過仍可推
264	2020-05-26 21:00	市場對於重啟經濟抱持樂觀態度，再加上疫苗開發再傳利多，美股週二開盤勁揚，道瓊工業指數大漲超過點，標普指數更一舉站回
265	2020-05-26 21:00	俄羅斯總統普廷引用專家的意見宣布，俄國已過了的高峰期，他同時在會議上表示，先前延後的二戰勝利日閱兵，將改在
266	2020-05-26 21:00	台灣趨緩，中央流行指揮中心指揮官陳時中也宣布，口罩禁令預計解除，將可自由買賣。日本鄉民得知消息後開心直呼，台灣口罩比中
267	2020-05-26 21:00	國內日漸平穩，中央流行指揮中心今日宣布以後會比較大規模鬆綁國內生活限制，屆時指揮中心記者會也可能將不再天天開，但調整形式仍待指揮官陳時中拍板。中央流行
268	2020-05-26 21:00	《聯合早報》報導，新加坡國家傳染病中心與新加坡醫學科學院共同發表的最新研究顯示，患者染上病毒的天之後，就不再有傳染力。這項研究結論，呼應了上月在
269	2020-05-26 21:00	侵害全球，台灣靠著超前佈署，成為世界防疫楷模，政府也決定提前於解禁口罩徵收令，無論內銷、外銷都可，不過這項驚喜，卻讓不少口罩工
270	2020-05-26 20:00	蔓延期間，台灣數位政委唐鳳引起日本網友極大關注，不少報導日媒甚至以智商台灣天才大臣稱呼。沒想到，唐鳳竟然還跨界與日本新
271	2020-05-26 20:00	稅恢復以%課徵，酒精原料關稅減半措施，則將延長個月，至止。為因應防疫需要，財政部關務署日前宣布，針對有取得衛福部核發證明文件的藥用酒精原
272	2020-05-26 20:00	衝擊中國經濟活動，並導致中國當局取消發布今年的增長目標，而中國的富豪則為了避免其財富受通貨膨脹和人民幣疲軟影響，在
273	2020-05-26 20:00	中部長來新竹市，預計當天下午點開始，要請阿中部長來新竹市走走。請見，，。
274	2020-05-26 20:00	額共億，較同期票房億，減少億，退票金額億。受衝擊，報告，取消及延期演出節目數量於達高峰，截至，
275	2020-05-26 20:00	受影響，國內花卉內外銷遭受嚴重衝擊，農委會為協助花農，並刺激花卉內需，近期與南投縣政府、集集鎮公所合作，在集集火車站增加蝴蝶蘭地景
276	2020-05-26 20:00	好，加上有點乾燥，我本來就有過敏體質，導致不斷流鼻血，幸好沒有影響到比賽。受到影響，已超過個月無比賽可打，李亞軒笑說，這應該是生涯休季最長的一次
277	2020-05-26 20:00	台灣趨緩，但不少國家仍在蔓延中，醫護人員除了要不辭辛勞照顧患者，甚至還有可能遭到歧視。印度媒體報導，印度加爾各答至少有名護理師
278	2020-05-26 20:00	南非聯絡辦事處代表麥哲培代表接受，麥哲培並感謝我國的愛心善舉。曹立傑致詞，因應蔓延全球，並展現台灣是負責任的利害關係者及台灣能幫忙，而且台灣正在
279	2020-05-26 19:00	印度數百萬農民工從大城市返回家鄉後，各邦的確診人數出現上升趨勢，印度官員擔心，可能會擴散到只有基礎醫療服務的農村地區。綜合外媒報
280	2020-05-26 19:00	自爆發以來嚴重衝擊航空業，歐洲最大的航空公司德國漢莎航空也同樣在這次中面臨龐的營運壓力。對此，德國經濟部
281	2020-05-26 19:00	在全球受到新冠肺炎影響情之下，許多國際運動賽事也取消或延期，台灣隊控制得到國際稱道，讓台灣職業棒球賽事成為全球第一個開賽的職業聯盟，引起美國和日本等運
282	2020-05-26 19:00	因滯留俄羅斯的國人透過駐日代表處協助，今天搭乘日本航空撤僑包機於下午點
283	2020-05-26 19:00	國際局勢，深化台宏兩國合作關係，並希望台灣能持續分享寶貴的醫療資訊及經驗，協助宏國對抗。張惇涵說，蔡總統感謝葉德茲總統撥冗致電祝賀她的連任，也表示台灣
284	2020-05-26 19:00	後，分別於同意機組臨界，同意機組併聯。核三廠，由於大修正值的防疫期間，採取多項防範措施層層把關，在嚴格管控之下完成了燃料檢查、更換
285	2020-05-26 18:00	行政院今日召開防疫措施解禁會議，敲定解禁日期，若第個天零本土病例或社區感染，將在擴大開放國內民眾正常生活；行政院長蘇貞昌今日也在臉書發文強調，全民一起拚防疫
286	2020-05-26 18:00	表示，就算有一些國家讓學生回到學校上課，他也不會允許菲國學生在獲得疫苗之前重返校園。綜合外媒報導，菲律賓衛生部今日通報，境內武漢肺
287	2020-05-26 18:00	計不同的哏，更重要的是，讓忙碌的阿中部長休養身體，好好的補一補。請見，，。
288	2020-05-26 18:00	《日經新聞》報導，日本生技公司於昨日宣佈，疫苗開發出現進展，可啟動臨床試驗；因此消息激勵，今天股價大
289	2020-05-26 18:00	藥食同源的最早代表，也有預防癌症、降低動脈硬化、心臟疾病、維持正常免疫力等效用。值此期間，建議民眾可適度把薑入菜食用或以薑片泡茶飲用，能提升免疫力，只要
290	2020-05-26 18:00	位是外僑居留與許可者，預計抵台後，一律都要接受集中檢疫天。請見，，。
291	2020-05-26 18:00	中央流行指揮中心今日宣佈，海軍敦睦艦隊磐石軍艦官兵感染案結案，國防部稍早也召開記者會回應。軍方此次特地比照流行指揮中心，邀請新
292	2020-05-26 18:00	，突遭受徐男攻擊導致喘不過氣才不治，因此依傷害致死罪嫌將徐男起訴。由於案發當時正值延燒時，保全不明猝死，讓徐男被羈押時，台北地院還在電子看板上特別備註被
293	2020-05-26 18:00	敦睦艦隊群聚事件沒有造成帛琉和台灣的社區感染。張哲平說，敦睦支隊已經有進行防疫，但的無症狀患者實在是不容易察覺，且當時高雄地區也有零星無症狀患者、和不明感染源，但經過這次染疫案後國軍也得到經
294	2020-05-26 18:00	中央流行指揮中心今日宣布磐石艦染疫案結案，並對國防部防範等疾病，做出項建議，國軍也已採購
295	2020-05-26 18:00	高級股票基金經理則稱，美中衝突尚不是市場明顯的風險，但受影響，如美中地緣政治衝突、本土化與全球化對立、供應鏈和生產線轉移等
296	2020-05-26 17:00	高雄首艘遠洋漁船預計返回高雄港，基於防疫，將停靠前鎮漁港西岸深水碼頭內側碼頭，估計還有餘艘陸續返港。高雄市衛生局已經媒合
297	2020-05-26 17:00	敦睦艦隊磐石軍艦名官兵確診，中央流行指揮中心今宣佈此案結案。對此，國防部今日下午召開記者會說明內部調查進度，總督察長黃國明
298	2020-05-26 17:00	、美國、澳洲、俄羅斯、東南亞、中東等新市場下，成長超過%。陳吉仲，今年由於衝擊，國際航班縮減、運費成本上升，為了協助水果產業站穩海外市場，取得
299	2020-05-26 17:00	月上路、系統性重要銀行內部管理資本增提％，延後實施。金管會表示，因應對於經濟與金融市場之影響，各國政府已採行相關財政與貨幣政策等紓困措施，各
300	2020-05-26 17:00	趨緩，瑞士開始逐步解封，頂級製錶品牌愛彼於品牌發源地、瑞士汝拉山谷?
301	2020-05-26 17:00	中國衝擊全球貿易，新加坡政府決定推出第輪紓困法案，價值億美元，以應對帶來的經濟影響。據《》報導，新
302	2020-05-26 17:00	產業化發展，擴大市場規模，以提高農民收益，創造台灣農業的新價值。請見，，。
303	2020-05-26 17:00	在紓困之列。這名多歲的屏東青年，大學畢業後就到電子大廠從事第一線的工作，不料發生後公司的訂單大量減少，公司先讓員工休無薪假，接著就直接資遣員工，他在該公司服務長達，因此領到一筆
304	2020-05-26 17:00	台東縣長饒慶鈴今天說明之後的台東新旅遊，籲飯店業者不要降價，要走高端市場，勿低價競爭！縣議員李數奼今天質詢時肯定縣府在觀光業者
305	2020-05-26 17:00	進入後半場，遠距辦公雖然已成不少企業常態，但真的要完全取代實體辦公室，恐還需要一段期間適應，不過在台灣帶領微軟亞洲
306	2020-05-26 17:00	持續在俄羅斯蔓延，該國今日通報新增確診人，另有人在過去小時內死亡，此也刷新了俄羅斯單日死亡人數最高紀錄。根據《
307	2020-05-26 17:00	美國遭肆虐，多數民眾生活陷入困境，不過善心人士紛紛伸出援手，成為民生寒冬期的一股暖流，騎士中鋒卓蒙德
308	2020-05-26 16:00	月正式歇業，由於景聖樓擁有日月潭第一排的絕佳湖景，加上住房走中價位，應能撐過這波，不料卻走上歇業一途，令外界相當錯愕；潭區飯店同業則是分析，景聖樓雖
309	2020-05-26 16:00	日月潭風景區，位於湖景第一排的文武廟景聖樓飯店，本月初驚傳受影響，決定休館，資遣旗下員工，並於正式歇業，逾老字號飯
310	2020-05-26 16:00	網路名句中見端倪；今年底，台大醫院及台灣事實查核中心曾闢謠關於台大醫師團契及相關網路謠言，豈料近日，不肖人士將同樣的謠言，改冠以台大醫院教授施富金
311	2020-05-26 16:00	在歐洲逐漸趨緩，各國陸續解封，德國預計將在中旬解除個歐洲國家的旅遊警示，並計畫從起放寬社交距離規定，比原定計畫提前
312	2020-05-26 16:00	重創全球，觀光客來不了，台北觀景台瞄準國旅市場，自至期間，國人在每天上午點至下午點登上觀景台
313	2020-05-26 16:00	日本首相安倍晉三宣布，解除東京等最後個都道縣的緊急狀態，同時強調確實是由中國擴散到全世界，引發中國外交部不滿，痛批堅決反對將病毒來源問
314	2020-05-26 16:00	生組織宣布暫時中止以羥氯奎寧作為治療藥物的臨床試驗，我國中央流行指揮中心表示，原本國內在第四版臨床處
315	2020-05-26 16:00	我國雖已連續天本土零確診，解除隔離人數也達人，但面對傳染力高且途徑多元的新冠病毒，仍不可小覷。林口長庚紀念醫院兒童一般
316	2020-05-26 16:00	疫苗研發又傳出好消息，美國馬里蘭州生技公司諾瓦瓦克斯表示，該公司利用奈米顆粒技術研發的武肺疫苗，已經展開
317	2020-05-26 16:00	位在新北市鶯歌區永猷公司是這次的口罩國家隊之一，為了替社區防災、防疫努力，今天和鶯歌區公所簽署企業防災合作備忘錄。這次防疫中，
318	2020-05-26 16:00	市場調查公司今日公佈數據顯示，受影響，今年首季全球智慧型手機出貨量僅為億支，較去年首季下滑
319	2020-05-26 16:00	中央流行指揮中心今天公布海軍敦睦艦隊磐石艦的群聚感染事件，從第例不明感染源在發病後，一路經歷波傳染到中旬下船，指
320	2020-05-26 16:00	是提供資金明細即可貸款，林崇傑表示，這部分會再向台南市政府詢問。請見，，。
321	2020-05-26 16:00	高雄市潘姓男子間在流行當頭，轉傳通訊軟體外國人捷運吐口水不實貼圖，製造恐慌，使社會大眾不安，橋頭地檢署予以緩起
322	2020-05-26 16:00	海軍敦睦艦隊磐石艦群聚感染事件結案，確定有波感染，且第名感染者至今找不出感染源；中央流行指揮中心專家小組召集人張上淳說，經病毒
323	2020-05-26 15:00	儀式，特別轉身摘掉口罩致詞感謝高雄勞工，也呼籲企業主更重視勞工健康，市府人士透露，這是以來，韓國瑜首次脫掉口罩於公開場合致詞。韓國瑜原戴口罩上台，特地轉身
324	2020-05-26 15:00	中央流行指揮中心今日下午召開記者會說明，敦睦艦隊磐石軍艦官兵罹患案已結案，由於國防部日前由軍政副部長張哲平上將籌組調查小組，並透過面訪方
325	2020-05-26 15:00	儘管衝擊全球，無損金融股王上海商銀第一季的獲利表現。上海銀第一季稅後淨利歸屬母公司業主億元、年增%，
326	2020-05-26 15:00	業績受香港反送中抗爭和衝擊的香港國泰航空，傳出可能合併國泰港龍
327	2020-05-26 15:00	，但開放寺廟進行人左右的區域性遶境，對於參加人員較可掌握。請見，，。
328	2020-05-26 15:00	有破損現象，希望早日完成規劃完成，並加速工程發包，如期如質完工，以優質的休憩環境，迎接趨緩後的旅遊人潮。縣長饒慶鈴強調，蘭嶼鄉以其獨特的自然景觀吸引遊客
329	2020-05-26 15:00	受到趨緩，基隆市長林右昌今天表示，將與桃園市合作，共推和平安心遊、作伙來基桃雙城旅遊。林右昌表示，除了桃園市，基隆市正在與其
330	2020-05-26 15:00	必須要慎重，至於鄰近亞洲國家的開放部分，也會再進行大方向的討論。請見，，。
331	2020-05-26 15:00	，這場鬥爭的最終結局將會是雙輸。《》報導，艾利森，美中經濟皆受到的肆虐，雙方領導人川普及習近平正致力控制住國內。但他警告，
332	2020-05-26 15:00	席捲全球，台灣防疫成績深受肯定，宜蘭縣家民宿業者，提供近間房間招待防疫人員住宿，藉此表達誠摰謝意。活
333	2020-05-26 15:00	紅十字會今日公開一封信件，呼籲停止在期間對醫療保健、醫學研究機構的網路攻擊，多名政治、商業人士也連署響應。《路透》報導，
334	2020-05-26 15:00	場熱氣球光雕音樂會，都將接力在大坡池登場，歡迎全國鄉親結伴同歡。請見，，。
335	2020-05-26 15:00	肆虐全球，坊間抗病毒偏方也從沒停過，國內社群最常流傳的抗疫偏方是茶、鹽水、大蒜、韭菜等；而隨著風土民情不同，國外的偏方則有吃素、避
336	2020-05-26 15:00	社會脫節，強調現金是民眾小額消費最常使用的，衛生局也表示目前北市查無因現金交易導致感染的案件，批評柯市府閉門造車、不懂市民日常生活。王世堅質詢時秀出其助理到健康中心購買口罩情形，他，市府
337	2020-05-26 15:00	登山步道，特愛走人煙稀少的獸徑探險。據了解，歲李姓遊覽車司機家住淡水，年初因為爆發肺炎，生意大受影響，為了貼補家用，到大屯山系採箭筍後，就失聯，家屬心急如焚，晚間起正式通報
338	2020-05-26 15:00	、日本人配偶和留學等居留資格者原則上也列入拒絕入境對象。請見，，。
339	2020-05-26 15:00	台灣稍歇，已多日無本土及確診案例，進入後時代，澎湖縣政府旅遊處為搶攻這波觀光商機，推出壓箱寶、年底才揭開神秘面紗的銅牆鐵壁
340	2020-05-26 15:00	日本的緩和，讓日本職棒決定復賽、閉門開打，最少打場。日媒《日刊體育》預測支球團的開幕戰先發陣容中，火腿隊
341	2020-05-26 14:00	台北流行音樂中心北基地表演廳預定今年正式營運，不過開幕受影響，北流將規劃梅花座的開幕，讓觀眾可以保持社交距離。台北流行音樂
342	2020-05-26 14:00	為遏止擴散，南韓政府先前實施居家令，令線上影音串流平台受益。南韓數據分析公司今日公佈數據顯示，訂閱
343	2020-05-26 14:00	亞太經合會明將針對召開虛擬特別會議。外交部今表示，我方將在會中分享台灣模式防疫經驗
344	2020-05-26 14:00	、公平交易等法規做把關，因此相關行為或哄抬物價都是不被允許。請見，，。
345	2020-05-26 14:00	受外界關注、由富士軟片子公司開發的法匹拉韋做為的用藥。但該計畫現傳出現變數，有日本官員透露，日本政府已放棄在本月底前，批准做為
346	2020-05-26 14:00	肆虐全球，國際間對中國觀感轉趨負面，針對亞裔面孔的歧視現象也逐漸浮現。美國有線電視新聞網台裔記者娜塔莎陳
347	2020-05-26 14:00	逐漸趨緩，台灣已連無本土案例，日本東京每日確診人數也降至個位數，不過，受影響而改變的工作、生活型態可能將延續，國泰
348	2020-05-26 14:00	為了守住零確診成果，鹿港慶端陽龍舟賽將鎖小規模舉辦，登場的龍王祭將一切從簡，龍舟踩街也將減為艘，明天起一連天將首
349	2020-05-26 14:00	永豐金控今天下午舉行法說會。受到影響，永豐金表示，今年第一季稅後盈餘億元，較去年同期衰退％，不過，在銀行、證
350	2020-05-26 14:00	艦比起來相對較低，研判是船艦上有戴口罩，因此讓感染率低很多。請見，，。
351	2020-05-26 14:00	組織，檢方聲請法官，在判刑之外，宣告執行結束後，強制工作。請見，，。
352	2020-05-26 14:00	家庭未來將和其他人擁有相同的權利。本月曾有多名保守派議員試圖提出一項動議，以等問題為由，議員並沒有足夠時間審查，欲將裁決再推遲個月，但最終未獲得
353	2020-05-26 14:00	國內今日仍無新增，指揮官陳時中表示，國外嚴峻，但國內已連續天本土零確診，解除隔離已達人。陳時中，今日在行政院
